obsname	n_sur	n_pre	sratio	pratio
Bouvier	4.5	0.5	9.0	0.1111111111111111
Simpson	4.5	0.5	9.0	0.1111111111111111
Olsen	1.5	0.5	3.0	0.3333333333333333
Gurney	1.5	0.5	3.0	0.3333333333333333
Evelyn	0.5	1.5	0.3333333333333333	3.0
Bart	0.5	1.5	0.3333333333333333	3.0
Jay	0.5	1.5	0.3333333333333333	3.0
Margaret	0.5	1.5	0.3333333333333333	3.0
Lisa	0.5	1.5	0.3333333333333333	3.0
Homer	0.5	1.5	0.3333333333333333	3.0
Jacqueline	0.5	1.5	0.3333333333333333	3.0
Marjorie	0.5	1.5	0.3333333333333333	3.0
Jojo	0.5	1.5	0.3333333333333333	3.0
Marie	0.5	1.5	0.3333333333333333	3.0
